134	67	Orig. Arch. de M. E. de Serres<a class="note" href="#160">[note]</a>.		base			1
135	68	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f126">p. 80</a>.	édition	base			1
136	68	Copie. Bibl. nat., Fonds français, n° 3300, f° 64<a class="note" href="#162">[note]</a>.		base			1
137	69	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f128">p. 82</a>.	édition	base			1
138	69	Copie. Bibl. nat., Fonds français, n° 3300, f° 65<a class="note" href="#165">[note]</a>.		base			1
139	70	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f128">p. 82</a>.	édition	base			1
140	70	Copie. Bibl. nat., Fonds français, n° 3300, f° 65 v°<a class="note" href="#166">[note]</a>,		base			1
141	71	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f133">p. 87</a>.	édition	base			1
142	71	Copie. Bibl. nat., Fonds français, n° 3300, f° 68<a class="note" href="#172">[note]</a>.		base			1
143	72	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f134">p. 88</a>.	édition	base			1
144	72	Imprimé par le P. Theiner, <cite>Continuation des</cite> Annales <cite>de</cite> Baronius, t. II, p. 608.		base			1
145	73	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f135">p. 89</a>.	édition	base			1
146	73	Copie. Bibl. nat., Fonds français, n° 3300, f° 68 v°<a class="note" href="#177">[note]</a>.		base			1
147	74	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f142">p. 96</a>.	édition	base			1
148	74	Copie. Bibl. nat., Fonds français, n° 3300, f° 72<a class="note" href="#193">[note]</a>.		base			1
149	75	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f143">p. 97</a>.	édition	base			1
150	75	Copie. Bibl. nat., Fonds français, n° 3300, f° 73<a class="note" href="#194">[note]</a>.		base			1
151	76	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f148">p. 102</a>.	édition	base			1
152	76	Copie. Bibl. nat., Fonds français, n° 3300, f° 76 r°<a class="note" href="#197">[note]</a>.		base			1
153	77	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f150">p. 104</a>.	édition	base			1
154	77	Copie. Bibl. nat., Fonds français, n° 3300, f° 79 v°<a class="note" href="#200">[note]</a>.		base			1
155	78	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f152">p. 106</a>.	édition	base			1
156	78	Copie. BiBl. nat., Fonds français, n° 3300, f° 57 v°<a class="note" href="#201">[note]</a>.		base			1
157	79	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f154">p. 108</a>.	édition	base			1
158	79	Aut. Bibl. nat., Fonds français, n° 3385, f°5.		base			1
159	80	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f154">p. 108</a>.	édition	base			1
160	80	Copie. Bibl. nat., Fonds français, n° 3300, f° 80 v°<a class="note" href="#208">[note]</a>.		base			1
161	81	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f155">p. 109</a>.	édition	base			1
162	81	Copie. Bibl. nat., Fonds français, n° 3300, f° 81 v°<a class="note" href="#210">[note]</a>.		base			1
163	82	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f158">p. 112</a>.	édition	base			1
164	82	Aut. Record office, State papers, France, vol. 64.		base			1
165	83	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f159">p. 113</a>.	édition	base			1
166	83	Copie. Bibl. nat., Fonds français, n° 3300, f° 83 v°<a class="note" href="#216">[note]</a>.		base			1
167	84	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f161">p. 115</a>.	édition	base			1
168	84	Orig. Bibl. nat., Fonds français, n° 3322, f° 123.		base			1
169	85	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f162">p. 116</a>.	édition	base			1
170	85	Orig. Arch. des Médicis à Florence, dalla filza 4726, nuova numerazione, p. 451.		base			1
171	86	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f162">p. 116</a>.	édition	base			1
172	86	Copie. Bibl. nat., Fonds français, n° 3300, f° 184 v°<a class="note" href="#221">[note]</a>.		base			1
173	87	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f163">p. 117</a>.	édition	base			1
174	87	Copie. Bibl. nat., Fonds français, n° 3300, f° 85<a class="note" href="#225">[note]</a>.		base			1
175	88	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f168">p. 122</a>.	édition	base			1
176	88	Orig. Bibl. nat., Fonds français, n° 3201, f° 85.		base			1
177	89	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f169">p. 123</a>.	édition	base			1
178	89	Copie. Bibl. nat., Fonds français, n° 3300, f° 88<a class="note" href="#234">[note]</a>.		base			1
179	90	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f171">p. 125</a>.	édition	base			1
180	90	Copie. Bibl nat., Fonds français, n° 3300, f° 89 v°<a class="note" href="#237">[note]</a>.		base			1
181	91	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f172">p. 126</a>.	édition	base			1
182	91	Orig. Bibl. nat., Fonds français, n° 3320, f° 58.		base			1
183	92	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f173">p. 127</a>.	édition	base			1
184	92	Orig. Bibl. nat., Fonds français, n° 3194, f° 132.		base			1
185	93	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f175">p. 129</a>.	édition	base			1
186	93	Copie. Bibl. nat., Fonds français, n° 3300, f° 90 v°<a class="note" href="#247">[note]</a>.		base			1
187	94	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f177">p. 131</a>.	édition	base			1
188	94	Aut. Bibl. nat., Fonds Dupuy, n° 211, f° 13.		base			1
189	95	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f178">p. 132</a>.	édition	base			1
190	95	Copie. Bibl. nat., Fonds français, n° 3300, f° 92<a class="note" href="#257">[note]</a>.		base			1
191	96	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f182">p. 136</a>.	édition	base			1
192	96	Orig. Bibl. nat., Fonds français, n° 3201, f° 89.		base			1
193	97	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f183">p. 137</a>.	édition	base			1
194	97	Orig. Bibl. nat., Fonds français, n° 3201, f° 91.		base			1
195	98	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f183">p. 137</a>.	édition	base			1
196	98	Copie. Bibl. nat., Fonds français, n° 3300. f° 94 v°<a class="note" href="#262">[note]</a>.		base			1
197	99	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f185">p. 139</a>.	édition	base			1
198	99	Orig. Bibl. nat., Fonds français, n° 3201, f° 89.		base			1
199	100	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f185">p. 139</a>.	édition	base			1
200	100	Orig. Bibl. nat., Fonds français, n° 3384, f° 60.		base			1
201	101	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f186">p. 140</a>.	édition	base			1
202	101	Copie. Bibl. nat., Fonds français, n° 3300, f° 95 v°<a class="note" href="#267">[note]</a>.		base			1
203	102	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f196">p. 150</a>.	édition	base			1
204	102	Orig. Bibl. nat., Fonds français, n° 3384, f° 66.		base			1
205	103	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f196">p. 150</a>.	édition	base			1
206	103	Copie. Bibl. nat., Fonds français, n° 3300, f° 102 r°<a class="note" href="#276">[note]</a>.		base			1
207	104	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f197">p. 151</a>.	édition	base			1
208	104	Copie. Bibl. nat., Fonds français, n° 3300, f° 103 v°.		base			1
209	105	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f198">p. 152</a>.	édition	base			1
210	105	Copie. Bibl. nat., Fonds français, n° 3300, f° 104 r°<a class="note" href="#280">[note]</a>.		base			1
211	106	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f204">p. 158</a>.	édition	base			1
212	106	Orig. Bibl. nat., Fonds français, n° 3384, f° 52.		base			1
213	107	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f205">p. 159</a>.	édition	base			1
214	107	Orig. Bibl. nat. Ms. franç. n° 15905, f° 210.		base			1
215	108	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f205">p. 159</a>.	édition	base			1
216	108	Orig. Arch. des Médicis à Florence, dalla filza 4725, nuova numerazione, p. 452.		base			1
217	109	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f206">p. 160</a>.	édition	base			1
218	109	Orig. Bibl. nat. Fonds français, n° 3247, f° 57.		base			1
219	110	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f206">p. 160</a>.	édition	base			1
220	110	Copie. Bibl. nat., Fonds français, n° 3300, f° 108 v°.		base			1
221	111	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f207">p. 161</a>.	édition	base			1
222	111	Orig. Arch. de Bayonne, série AA, reg. 21.		base			1
223	112	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f207">p. 161</a>.	édition	base			1
224	112	Orig. Bibl. nat., Fonds français, n° 3384, f° 68.		base			1
225	113	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f208">p. 162</a>.	édition	base			1
226	113	Copie. Bibl nat., Fonds français, n° 3300, f° 108 v°.		base			1
227	114	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f211">p. 165</a>.	édition	base			1
228	114	Orig. Bibl. nat., Fonds français, n° 3384, f° 70.		base			1
229	115	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f212">p. 166</a>.	édition	base			1
230	115	Aut. Bibl. nat., ms. franç. 15905, f° 209.		base			1
231	116	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f213">p. 167</a>.	édition	base			1
232	116	Copie. Bibl. nat., Fonds français, n° 3300, f° 111<a class="note" href="#307">[note]</a>.		base			1
233	117	<cite><a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s">Lettres de Catherine de Médicis, tome 6 (1578-1579)</a></cite>, H. de la Ferrière, G. Baguenault de Puchesse et A. Lesort éd., Paris, 1897, <a href="https://gallica.bnf.fr/ark:/12148/bpt6k6227983s/f217">p. 171</a>.	édition	base			1
